Product,Contract,PreviousDaySettlementPrice
ODAX,ODAX SI 20260807 CS EU C 23200 0,2472.7
ODAX,ODAX SI 20290615 CS EU P 25400 0,2172.5
ODAX,ODAX SI 20260731 CS EU C 25300 0,582.1
ODAX,ODAX SI 20260807 CS EU P 28000 0,
ODAX,ODAX SI 20260724 CS EU P 27300 0,1700.6
ODAX,ODAX SI 20260717 CS EU P 16800 0,0.1
ODAX,ODAX SI 20281215 CS EU C 28000 0,2625.3
ODAX,ODAX SI 20260703 CS EU P 26375 0,813
ODAX,ODAX SI 20260703 CS EU C 27350 0,0.1
ODAX,ODAX SI 20290615 CS EU P 20600 0,1075.1
ODAX,ODAX SI 20270618 CS EU P 21400 0,478.2
ODAX,ODAX SI 20260918 CS EU P 25250 0,532
ODAX,ODAX SI 20280616 CS EU C 29000 0,1690
ODAX,ODAX SI 20260703 CS EU C 21850 0,3711.7
ODAX,ODAX SI 20260918 CS EU C 40000 0,0.1
ODAX,ODAX SI 20270917 CS EU P 23400 0,967.5
ODAX,ODAX SI 20260918 CS EU C 25300 0,954.1
ODAX,ODAX SI 20260703 CS EU P 26300 0,738.1
ODAX,ODAX SI 20281215 CS EU P 15400 0,349.8
ODAX,ODAX SI 20260821 CS EU P 19000 0,10.2
ODAX,ODAX SI 20290316 CS EU C 26000 0,3935.6
ODAX,ODAX SI 20260731 CS EU C 27150 0,16.8
ODAX,ODAX SI 20260717 CS EU P 21450 0,3
ODAX,ODAX SI 20260821 CS EU C 23300 0,2435.5
ODAX,ODAX SI 20260724 CS EU P 22500 0,12.2
ODAX,ODAX SI 20260918 CS EU C 24000 0,1943.4
ODAX,ODAX SI 20260717 CS EU C 22500 0,3094.6
ODAX,ODAX SI 20260807 CS EU P 25050 0,253.4
ODAX,ODAX SI 20270319 CS EU C 24700 0,2288.8
ODAX,ODAX SI 20270319 CS EU P 28200 0,2631.3
ODAX,ODAX SI 20270319 CS EU P 25200 0,1092.1
ODAX,ODAX SI 20260731 CS EU P 26200 0,724.1
ODAX,ODAX SI 20260821 CS EU P 26600 0,1115.5
ODAX,ODAX SI 20270618 CS EU P 24300 0,998.9
ODAX,ODAX SI 20260717 CS EU P 26050 0,549.5
ODAX,ODAX SI 20261218 CS EU P 22300 0,294.4
ODAX,ODAX SI 20260731 CS EU C 22700 0,2933.9
ODAX,ODAX SI 20260703 CS EU P 24300 0,0.2
ODAX,ODAX SI 20291221 CS EU P 29200 0,3685.1
ODAX,ODAX SI 20270319 CS EU P 27800 0,2360.8
ODAX,ODAX SI 20260918 CS EU P 26150 0,929.4
ODAX,ODAX SI 20260703 CS EU P 26650 0,1088
ODAX,ODAX SI 20261218 CS EU P 25300 0,899.2
ODAX,ODAX SI 20260821 CS EU C 21850 0,3831.7
ODAX,ODAX SI 20260703 CS EU P 22700 0,0.1
ODAX,ODAX SI 20280915 CS EU P 19400 0,708
ODAX,ODAX SI 20291221 CS EU C 18800 0,9718.3
ODAX,ODAX SI 20271217 CS EU P 16000 0,234.4
ODAX,ODAX SI 20280317 CS EU P 16000 0,276.1
ODAX,ODAX SI 20271217 CS EU P 20600 0,626.8
ODAX,ODAX SI 20261218 CS EU C 16800 0,9033
ODAX,ODAX SI 20260918 CS EU C 24400 0,1612.2
ODAX,ODAX SI 20281215 CS EU C 15000 0,12089.3
ODAX,ODAX SI 20260717 CS EU C 24550 0,1084.2
ODAX,ODAX SI 20270917 CS EU P 31000 0,4751.4
ODAX,ODAX SI 20280317 CS EU P 28600 0,3173.7
ODAX,ODAX SI 20260724 CS EU C 22600 0,3013.5
ODAX,ODAX SI 20260703 CS EU P 23325 0,0.1
ODAX,ODAX SI 20260717 CS EU P 24200 0,25.7
ODAX,ODAX SI 20260710 CS EU P 24200 0,7.1
ODAX,ODAX SI 20260918 CS EU C 16600 0,9071.2
ODAX,ODAX SI 20260724 CS EU P 23500 0,25.6
ODAX,ODAX SI 20260717 CS EU P 27250 0,1660.6
ODAX,ODAX SI 20260710 CS EU C 21900 0,3677.6
ODAX,ODAX SI 20301220 CS EU P 29200 0,3723.4
ODAX,ODAX SI 20260807 CS EU C 25250 0,687.7
ODAX,ODAX SI 20280616 CS EU C 28200 0,2027
ODAX,ODAX SI 20280616 CS EU P 19200 0,619.1
ODAX,ODAX SI 20260807 CS EU P 24150 0,105.9
ODAX,ODAX SI 20281215 CS EU P 26800 0,2517.8
ODAX,ODAX SI 20270618 CS EU C 14600 0,11557.1
ODAX,ODAX SI 20260821 CS EU P 21600 0,34
ODAX,ODAX SI 20260717 CS EU P 21950 0,4.1
ODAX,ODAX SI 20261218 CS EU C 14800 0,10986.1
ODAX,ODAX SI 20260731 CS EU P 25800 0,475.9
ODAX,ODAX SI 20261218 CS EU C 27200 0,531
ODAX,ODAX SI 20270917 CS EU P 24400 0,1208.7
ODAX,ODAX SI 20260731 CS EU C 26250 0,127.9
ODAX,ODAX SI 20260731 CS EU P 28050 0,
ODAX,ODAX SI 20290615 CS EU C 29000 0,2613.6
ODAX,ODAX SI 20271217 CS EU C 27200 0,1889.5
ODAX,ODAX SI 20290316 CS EU P 23600 0,1613.2
ODAX,ODAX SI 20260703 CS EU P 25100 0,1.2
ODAX,ODAX SI 20270618 CS EU C 30000 0,384.3
ODAX,ODAX SI 20260703 CS EU C 24725 0,837.5
ODAX,ODAX SI 20270319 CS EU P 25300 0,1126
ODAX,ODAX SI 20270618 CS EU C 17000 0,9285.4
ODAX,ODAX SI 20270618 CS EU C 14200 0,11939.3
ODAX,ODAX SI 20260703 CS EU C 24225 0,1336.9
ODAX,ODAX SI 20260918 CS EU C 25250 0,986.8
ODAX,ODAX SI 20271217 CS EU P 19200 0,467.4
ODAX,ODAX SI 20270618 CS EU C 26700 0,1495.3
ODAX,ODAX SI 20280915 CS EU C 21600 0,6500.5
ODAX,ODAX SI 20260918 CS EU C 17800 0,7882.2
ODAX,ODAX SI 20260703 CS EU P 23850 0,0.1
ODAX,ODAX SI 20270319 CS EU P 17600 0,129.7
ODAX,ODAX SI 20260821 CS EU P 23450 0,96.8
ODAX,ODAX SI 20270319 CS EU C 17200 0,8839.4
ODAX,ODAX SI 20260710 CS EU C 25450 0,264.8
ODAX,ODAX SI 20260918 CS EU C 22700 0,3111.6
ODAX,ODAX SI 20270618 CS EU P 22400 0,615.2
ODAX,ODAX SI 20270917 CS EU P 17000 0,231.8
ODAX,ODAX SI 20260731 CS EU C 23950 0,1723.9
ODAX,ODAX SI 20260717 CS EU C 21800 0,3791.9
ODAX,ODAX SI 20260918 CS EU C 25600 0,770.2
ODAX,ODAX SI 20260717 CS EU P 24900 0,79.9
ODAX,ODAX SI 20270917 CS EU P 26800 0,2068.1
ODAX,ODAX SI 20260717 CS EU C 23550 0,2052.2
ODAX,ODAX SI 20260731 CS EU P 19400 0,4.1
ODAX,ODAX SI 20260807 CS EU P 27700 0,
ODAX,ODAX SI 20261218 CS EU C 24300 0,2168.9
ODAX,ODAX SI 20281215 CS EU C 23200 0,5542.8
ODAX,ODAX SI 20270319 CS EU P 21800 0,399.9
ODAX,ODAX SI 20280915 CS EU C 25200 0,3946.3
ODAX,ODAX SI 20270618 CS EU C 23400 0,3661.9
ODAX,ODAX SI 20281215 CS EU P 21400 0,1082.4
ODAX,ODAX SI 20270319 CS EU P 27400 0,2110.6
ODAX,ODAX SI 20261218 CS EU P 24700 0,712.1
ODAX,ODAX SI 20260807 CS EU C 23050 0,2617.5
ODAX,ODAX SI 20270319 CS EU P 20200 0,257.4
ODAX,ODAX SI 20260710 CS EU C 25600 0,179.1
ODAX,ODAX SI 20260821 CS EU P 25050 0,332.7
ODAX,ODAX SI 20260731 CS EU P 27950 0,
ODAX,ODAX SI 20260918 CS EU C 19400 0,6302.2
ODAX,ODAX SI 20260731 CS EU P 23950 0,60.9
ODAX,ODAX SI 20270319 CS EU P 16400 0,95.5
ODAX,ODAX SI 20260717 CS EU C 21750 0,3841.7
ODAX,ODAX SI 20261218 CS EU C 27900 0,331.9
ODAX,ODAX SI 20301220 CS EU P 23800 0,1983.6
ODAX,ODAX SI 20260703 CS EU C 23500 0,2061.8
ODAX,ODAX SI 20280915 CS EU P 23400 0,1408.7
ODAX,ODAX SI 20280317 CS EU C 25400 0,3206.1
ODAX,ODAX SI 20271217 CS EU P 37000 0,9995
ODAX,ODAX SI 20260918 CS EU C 22600 0,3205
ODAX,ODAX SI 20260821 CS EU P 27500 0,1883.3
ODAX,ODAX SI 20260703 CS EU C 23000 0,2561.7
ODAX,ODAX SI 20260918 CS EU P 22250 0,94.8
ODAX,ODAX SI 20260710 CS EU C 25100 0,530.9
ODAX,ODAX SI 20270618 CS EU P 38000 0,11399.9
ODAX,ODAX SI 20260821 CS EU C 27350 0,56
ODAX,ODAX SI 20260731 CS EU P 24150 0,74.4
ODAX,ODAX SI 20291221 CS EU P 28400 0,3331.4
ODAX,ODAX SI 20260717 CS EU P 19800 0,1
ODAX,ODAX SI 20280317 CS EU P 26200 0,2047.4
ODAX,ODAX SI 20260703 CS EU C 27000 0,0.1
ODAX,ODAX SI 20260821 CS EU C 25650 0,550.4
ODAX,ODAX SI 20280616 CS EU C 22400 0,5645.9
ODAX,ODAX SI 20260918 CS EU P 16200 0,8.2
ODAX,ODAX SI 20280317 CS EU P 17000 0,344.6
ODAX,ODAX SI 20260703 CS EU C 24475 0,1087.2
ODAX,ODAX SI 20270319 CS EU C 27700 0,698
ODAX,ODAX SI 20271217 CS EU P 39000 0,11895.6
ODAX,ODAX SI 20260703 CS EU C 25625 0,32.6
ODAX,ODAX SI 20260731 CS EU C 27600 0,5.6
ODAX,ODAX SI 20260703 CS EU C 24450 0,1112.2
ODAX,ODAX SI 20260703 CS EU C 24075 0,1486.9
ODAX,ODAX SI 20260703 CS EU C 23375 0,2186.8
ODAX,ODAX SI 20261218 CS EU P 25500 0,971.3
ODAX,ODAX SI 20290615 CS EU P 23800 0,1731.9
ODAX,ODAX SI 20291221 CS EU P 27500 0,2966.8
ODAX,ODAX SI 20260710 CS EU P 24600 0,14.6
ODAX,ODAX SI 20290316 CS EU C 22200 0,6477.5
ODAX,ODAX SI 20260724 CS EU C 23000 0,2618.3
ODAX,ODAX SI 20260918 CS EU C 14400 0,11255
ODAX,ODAX SI 20271217 CS EU C 26800 0,2092.8
ODAX,ODAX SI 20260821 CS EU C 21550 0,4125.4
ODAX,ODAX SI 20270917 CS EU P 22200 0,743.6
ODAX,ODAX SI 20301220 CS EU C 21400 0,8599.7
ODAX,ODAX SI 20270618 CS EU P 28800 0,3068.5
ODAX,ODAX SI 20260807 CS EU P 22650 0,34
ODAX,ODAX SI 20260918 CS EU P 23250 0,160.4
ODAX,ODAX SI 20260717 CS EU C 25100 0,604.9
ODAX,ODAX SI 20291221 CS EU P 23200 0,1679.6
ODAX,ODAX SI 20260807 CS EU P 24250 0,116.2
ODAX,ODAX SI 20260717 CS EU C 20050 0,5537.8
ODAX,ODAX SI 20260710 CS EU C 23050 0,2529.8
ODAX,ODAX SI 20260717 CS EU C 18000 0,7584.8
ODAX,ODAX SI 20260724 CS EU P 23900 0,37.4
ODAX,ODAX SI 20260821 CS EU P 23900 0,133.1
ODAX,ODAX SI 20261218 CS EU C 26800 0,679.8
ODAX,ODAX SI 20260918 CS EU P 25000 0,454
ODAX,ODAX SI 20260731 CS EU C 22400 0,3229.4
ODAX,ODAX SI 20270319 CS EU C 21600 0,4775.5
ODAX,ODAX SI 20260703 CS EU C 23300 0,2261.8
ODAX,ODAX SI 20260821 CS EU P 27750 0,2117.9
ODAX,ODAX SI 20260807 CS EU P 26400 0,912.8
ODAX,ODAX SI 20291221 CS EU C 33000 0,1703.6
ODAX,ODAX SI 20260724 CS EU P 27450 0,1848.6
ODAX,ODAX SI 20271217 CS EU C 39000 0,31.9
ODAX,ODAX SI 20260918 CS EU P 23150 0,151.9
ODAX,ODAX SI 20271217 CS EU P 14600 0,172.7
ODAX,ODAX SI 20290615 CS EU P 22800 0,1498.4
ODAX,ODAX SI 20270319 CS EU P 24600 0,910.5
ODAX,ODAX SI 20260918 CS EU C 17600 0,8080.2
ODAX,ODAX SI 20260703 CS EU C 22400 0,3161.7
ODAX,ODAX SI 20260717 CS EU C 27100 0,5.2
ODAX,ODAX SI 20281215 CS EU P 26200 0,2295.8
ODAX,ODAX SI 20260710 CS EU C 25750 0,113.3
ODAX,ODAX SI 20260717 CS EU C 24450 0,1177.6
ODAX,ODAX SI 20260717 CS EU C 21900 0,3692.2
ODAX,ODAX SI 20260717 CS EU P 21350 0,2.8
ODAX,ODAX SI 20260807 CS EU C 26750 0,76.5
ODAX,ODAX SI 20280317 CS EU P 22200 0,979.9
ODAX,ODAX SI 20260724 CS EU C 26200 0,107.9
ODAX,ODAX SI 20260724 CS EU C 26700 0,32.5
ODAX,ODAX SI 20271217 CS EU C 22000 0,5361
ODAX,ODAX SI 20280616 CS EU C 19800 0,7695.3
ODAX,ODAX SI 20280616 CS EU C 27200 0,2513.6
ODAX,ODAX SI 20260724 CS EU C 27850 0,
ODAX,ODAX SI 20260821 CS EU P 22200 0,46.3
ODAX,ODAX SI 20260724 CS EU C 25450 0,428.1
ODAX,ODAX SI 20261218 CS EU P 20900 0,184.5
ODAX,ODAX SI 20260918 CS EU P 21900 0,79.7
ODAX,ODAX SI 20271217 CS EU P 21600 0,768.3
ODAX,ODAX SI 20280317 CS EU P 15600 0,252.6
ODAX,ODAX SI 20261218 CS EU C 17800 0,8062
ODAX,ODAX SI 20260918 CS EU C 23250 0,2605.2
ODAX,ODAX SI 20260731 CS EU P 25950 0,559.5
ODAX,ODAX SI 20271217 CS EU P 38000 0,10942.6
ODAX,ODAX SI 20261218 CS EU P 27300 0,1905.9
ODAX,ODAX SI 20301220 CS EU P 29600 0,
ODAX,ODAX SI 20260703 CS EU C 24875 0,687.6
ODAX,ODAX SI 20260807 CS EU P 26800 0,1238
ODAX,ODAX SI 20270618 CS EU C 24900 0,2568
ODAX,ODAX SI 20260724 CS EU P 24750 0,104.5
ODAX,ODAX SI 20260724 CS EU C 23700 0,1932.6
ODAX,ODAX SI 20260717 CS EU C 24250 0,1367.9
ODAX,ODAX SI 20260731 CS EU P 26400 0,877
ODAX,ODAX SI 20260918 CS EU P 17800 0,14.5
ODAX,ODAX SI 20270319 CS EU P 20900 0,311.5
ODAX,ODAX SI 20260807 CS EU C 22500 0,3153.1
ODAX,ODAX SI 20260731 CS EU C 27250 0,13.1
ODAX,ODAX SI 20260731 CS EU C 25600 0,395.8
ODAX,ODAX SI 20291221 CS EU P 19600 0,1000
ODAX,ODAX SI 20270319 CS EU C 24000 0,2798.5
ODAX,ODAX SI 20260918 CS EU P 20100 0,35.4
ODAX,ODAX SI 20270618 CS EU P 25700 0,1430
ODAX,ODAX SI 20280915 CS EU C 28600 0,2106.5
ODAX,ODAX SI 20271217 CS EU P 31000 0,4727
ODAX,ODAX SI 20261218 CS EU C 13800 0,11966.8
ODAX,ODAX SI 20281215 CS EU C 20600 0,7482.7
ODAX,ODAX SI 20260710 CS EU C 25400 0,297.7
ODAX,ODAX SI 20281215 CS EU P 27800 0,2933.3
ODAX,ODAX SI 20261218 CS EU P 22500 0,315.4
ODAX,ODAX SI 20270917 CS EU C 26000 0,2231
ODAX,ODAX SI 20291221 CS EU P 30000 0,4064.7
ODAX,ODAX SI 20260724 CS EU P 23600 0,28
ODAX,ODAX SI 20270618 CS EU P 20600 0,391.9
ODAX,ODAX SI 20291221 CS EU P 40000 0,11130.8
ODAX,ODAX SI 20260807 CS EU C 28050 0,
ODAX,ODAX SI 20260703 CS EU P 20000 0,0.1
ODAX,ODAX SI 20260717 CS EU P 20600 0,1.8
ODAX,ODAX SI 20260918 CS EU C 19500 0,6203.8
ODAX,ODAX SI 20281215 CS EU P 16000 0,398.2
ODAX,ODAX SI 20280317 CS EU C 17800 0,9124.7
ODAX,ODAX SI 20260703 CS EU C 25450 0,134.7
ODAX,ODAX SI 20260703 CS EU P 24575 0,0.5
ODAX,ODAX SI 20260807 CS EU P 26550 0,1029.4
ODAX,ODAX SI 20260703 CS EU C 24425 0,1137.1
ODAX,ODAX SI 20260821 CS EU C 27900 0,23
ODAX,ODAX SI 20260724 CS EU C 25850 0,221.9
ODAX,ODAX SI 20261218 CS EU P 26000 0,1177.9
ODAX,ODAX SI 20290316 CS EU P 21800 0,1226.3
ODAX,ODAX SI 20260703 CS EU C 25725 0,10.9
ODAX,ODAX SI 20261218 CS EU C 24500 0,2020.2
ODAX,ODAX SI 20260710 CS EU C 27600 0,
ODAX,ODAX SI 20260724 CS EU P 26300 0,780.5
ODAX,ODAX SI 20260717 CS EU C 22100 0,3492.9
ODAX,ODAX SI 20270917 CS EU P 15800 0,176.3
ODAX,ODAX SI 20261218 CS EU P 26800 0,1593.4
ODAX,ODAX SI 20260724 CS EU P 24500 0,74.7
ODAX,ODAX SI 20260717 CS EU C 26900 0,8.3
ODAX,ODAX SI 20260717 CS EU P 23500 0,11.9
ODAX,ODAX SI 20260703 CS EU C 25900 0,1.6
ODAX,ODAX SI 20281215 CS EU C 24000 0,4985.2
ODAX,ODAX SI 20271217 CS EU P 20400 0,601.6
ODAX,ODAX SI 20260807 CS EU C 26150 0,216.3
ODAX,ODAX SI 20260710 CS EU P 25900 0,388.4
ODAX,ODAX SI 20260703 CS EU C 23725 0,1836.8
ODAX,ODAX SI 20261218 CS EU P 26700 0,1535.7
ODAX,ODAX SI 20280317 CS EU C 28600 0,1550.2
ODAX,ODAX SI 20260717 CS EU C 28000 0,
ODAX,ODAX SI 20281215 CS EU C 21200 0,7019.6
ODAX,ODAX SI 20270618 CS EU P 22700 0,663.8
ODAX,ODAX SI 20281215 CS EU C 29200 0,2085
ODAX,ODAX SI 20290615 CS EU P 29600 0,
ODAX,ODAX SI 20290615 CS EU C 28200 0,2984.7
ODAX,ODAX SI 20270917 CS EU C 18000 0,8554.8
ODAX,ODAX SI 20270319 CS EU C 26900 0,1013.2
ODAX,ODAX SI 20260703 CS EU C 23850 0,1711.8
ODAX,ODAX SI 20270319 CS EU P 26800 0,1772.1
ODAX,ODAX SI 20260821 CS EU C 24550 0,1322.6
ODAX,ODAX SI 20290615 CS EU P 26400 0,2504
ODAX,ODAX SI 20290316 CS EU C 27800 0,2954.6
ODAX,ODAX SI 20260731 CS EU C 27550 0,6.3
ODAX,ODAX SI 20280915 CS EU P 18400 0,585.1
ODAX,ODAX SI 20270618 CS EU C 27700 0,
ODAX,ODAX SI 20260918 CS EU P 17200 0,11.8
ODAX,ODAX SI 20260717 CS EU C 19400 0,6186.6
ODAX,ODAX SI 20291221 CS EU C 23200 0,6505.8
ODAX,ODAX SI 20260710 CS EU P 26250 0,689.8
ODAX,ODAX SI 20260731 CS EU P 24300 0,87.1
ODAX,ODAX SI 20260918 CS EU C 25100 0,1087.8
ODAX,ODAX SI 20261218 CS EU C 15000 0,10790.2
ODAX,ODAX SI 20301220 CS EU C 19600 0,9878.7
ODAX,ODAX SI 20260703 CS EU C 21900 0,3661.7
ODAX,ODAX SI 20280317 CS EU C 23400 0,4575
ODAX,ODAX SI 20260724 CS EU C 27400 0,6.1
ODAX,ODAX SI 20260731 CS EU P 24200 0,78.4
ODAX,ODAX SI 20270917 CS EU C 22900 0,4375.7
ODAX,ODAX SI 20260703 CS EU P 22150 0,0.1
ODAX,ODAX SI 20291221 CS EU C 26200 0,4595.1
ODAX,ODAX SI 20260807 CS EU P 24750 0,188
ODAX,ODAX SI 20270917 CS EU C 24000 0,3546.7
ODAX,ODAX SI 20291221 CS EU C 16200 0,11768.9
ODAX,ODAX SI 20260703 CS EU C 22300 0,3261.7
ODAX,ODAX SI 20260717 CS EU C 26100 0,80
ODAX,ODAX SI 20260918 CS EU C 21400 0,4348.3
ODAX,ODAX SI 20281215 CS EU P 29000 0,3503
ODAX,ODAX SI 20261218 CS EU P 27400 0,1973.2
ODAX,ODAX SI 20281215 CS EU C 17400 0,10062.6
ODAX,ODAX SI 20260717 CS EU C 25650 0,238.3
ODAX,ODAX SI 20280616 CS EU P 29000 0,3427.1
ODAX,ODAX SI 20260717 CS EU P 25300 0,162.3
ODAX,ODAX SI 20260717 CS EU P 27300 0,1710.2
ODAX,ODAX SI 20260821 CS EU C 23150 0,2577.2
ODAX,ODAX SI 20260717 CS EU C 22650 0,2945.3
ODAX,ODAX SI 20290316 CS EU C 18400 0,9407.2
ODAX,ODAX SI 20280915 CS EU P 21400 0,1008.6
ODAX,ODAX SI 20270618 CS EU C 21400 0,5299.8
ODAX,ODAX SI 20260703 CS EU C 25050 0,512.9
ODAX,ODAX SI 20260821 CS EU C 27550 0,40.7
ODAX,ODAX SI 20260821 CS EU P 26750 0,1231.6
ODAX,ODAX SI 20260918 CS EU P 23850 0,224.3
ODAX,ODAX SI 20260703 CS EU P 22850 0,0.1
ODAX,ODAX SI 20260731 CS EU P 27600 0,1986.1
ODAX,ODAX SI 20260717 CS EU C 23900 0,1707.9
ODAX,ODAX SI 20280317 CS EU C 27000 0,2283.5
ODAX,ODAX SI 20301220 CS EU P 21600 0,1504.2
ODAX,ODAX SI 20270319 CS EU C 18800 0,7326.9
ODAX,ODAX SI 20280317 CS EU P 28400 0,3063.7
ODAX,ODAX SI 20260821 CS EU P 17600 0,5.5
ODAX,ODAX SI 20270917 CS EU C 26800 0,1792.4
ODAX,ODAX SI 20270917 CS EU P 23600 0,1011.1
ODAX,ODAX SI 20260717 CS EU C 16200 0,9383
ODAX,ODAX SI 20281215 CS EU P 20200 0,886.5
ODAX,ODAX SI 20261218 CS EU P 25900 0,1133.2
ODAX,ODAX SI 20260703 CS EU P 22750 0,0.1
ODAX,ODAX SI 20280915 CS EU C 19400 0,8239.5
ODAX,ODAX SI 20260918 CS EU P 27150 0,1610.6
ODAX,ODAX SI 20290615 CS EU P 21400 0,1215.8
ODAX,ODAX SI 20260724 CS EU C 25950 0,183.1
ODAX,ODAX SI 20260918 CS EU P 18400 0,18.1
ODAX,ODAX SI 20260703 CS EU P 23225 0,0.1
ODAX,ODAX SI 20260710 CS EU C 27650 0,
ODAX,ODAX SI 20290615 CS EU C 28800 0,2703.7
ODAX,ODAX SI 20260724 CS EU P 26500 0,947.7
ODAX,ODAX SI 20260703 CS EU C 27150 0,0.1
ODAX,ODAX SI 20260717 CS EU C 27150 0,4.7
ODAX,ODAX SI 20270319 CS EU P 25100 0,1059.3
ODAX,ODAX SI 20260724 CS EU P 24900 0,128.5
ODAX,ODAX SI 20260717 CS EU P 24150 0,24.1
ODAX,ODAX SI 20290615 CS EU C 29600 0,
ODAX,ODAX SI 20260821 CS EU C 25500 0,637.1
ODAX,ODAX SI 20270618 CS EU P 19600 0,306.7
ODAX,ODAX SI 20260710 CS EU C 26750 0,4.1
ODAX,ODAX SI 20260821 CS EU C 24700 0,1201.6
ODAX,ODAX SI 20290615 CS EU C 28400 0,2889.3
ODAX,ODAX SI 20261218 CS EU P 11800 0,12
ODAX,ODAX SI 20260918 CS EU C 20200 0,5516.5
ODAX,ODAX SI 20260918 CS EU C 22650 0,3158.2
ODAX,ODAX SI 20260918 CS EU C 22550 0,3251.8
ODAX,ODAX SI 20290615 CS EU C 21200 0,7414.2
ODAX,ODAX SI 20270319 CS EU P 14800 0,63.9
ODAX,ODAX SI 20270319 CS EU P 21500 0,367.7
ODAX,ODAX SI 20280915 CS EU P 29600 0,
ODAX,ODAX SI 20260918 CS EU P 30000 0,4276.4
ODAX,ODAX SI 20260918 CS EU P 20000 0,33.9
ODAX,ODAX SI 20260918 CS EU C 24100 0,1858.9
ODAX,ODAX SI 20270618 CS EU P 26800 0,1897.5
ODAX,ODAX SI 20260918 CS EU P 29000 0,3293.4
ODAX,ODAX SI 20260807 CS EU C 24050 0,1672.3
ODAX,ODAX SI 20260717 CS EU C 23350 0,2250
ODAX,ODAX SI 20260821 CS EU P 23800 0,123.7
ODAX,ODAX SI 20261218 CS EU C 21700 0,4370.9
ODAX,ODAX SI 20270618 CS EU P 15600 0,119.9
ODAX,ODAX SI 20260703 CS EU C 23400 0,2161.8
ODAX,ODAX SI 20260731 CS EU C 25150 0,689.1
ODAX,ODAX SI 20260703 CS EU C 26525 0,0.1
ODAX,ODAX SI 20290316 CS EU C 25200 0,4423.8
ODAX,ODAX SI 20280317 CS EU C 29200 0,1324.9
ODAX,ODAX SI 20280616 CS EU P 19800 0,695.6
ODAX,ODAX SI 20271217 CS EU C 21600 0,5682
ODAX,ODAX SI 20261218 CS EU P 24000 0,543.3
ODAX,ODAX SI 20301220 CS EU C 19800 0,9733.9
ODAX,ODAX SI 20291221 CS EU P 17800 0,748.4
ODAX,ODAX SI 20281215 CS EU P 25400 0,2028.1
ODAX,ODAX SI 20260821 CS EU C 24750 0,1162.2
ODAX,ODAX SI 20260724 CS EU C 27550 0,4.9
ODAX,ODAX SI 20290615 CS EU C 23200 0,5974.6
ODAX,ODAX SI 20270917 CS EU C 20000 0,6779.9
ODAX,ODAX SI 20260918 CS EU P 23900 0,230.9
ODAX,ODAX SI 20281215 CS EU P 21800 0,1155.5
ODAX,ODAX SI 20301220 CS EU P 28000 0,3250.2
ODAX,ODAX SI 20260724 CS EU C 26350 0,76.5
ODAX,ODAX SI 20270618 CS EU C 26800 0,1445.3
ODAX,ODAX SI 20280616 CS EU P 25600 0,1930.6
ODAX,ODAX SI 20291221 CS EU C 28500 0,3370.4
ODAX,ODAX SI 20260703 CS EU P 24800 0,0.7
ODAX,ODAX SI 20280317 CS EU P 27800 0,2751.2
ODAX,ODAX SI 20280317 CS EU C 23800 0,4285.6
ODAX,ODAX SI 20270618 CS EU C 16200 0,10038.1
ODAX,ODAX SI 20270917 CS EU P 35000 0,8301.3
ODAX,ODAX SI 20270618 CS EU P 25800 0,1467.4
ODAX,ODAX SI 20261218 CS EU C 17000 0,8838.4
ODAX,ODAX SI 20290316 CS EU C 26400 0,3703.5
ODAX,ODAX SI 20260703 CS EU P 22600 0,0.1
ODAX,ODAX SI 20260717 CS EU C 21100 0,4490
ODAX,ODAX SI 20260703 CS EU P 26100 0,538.2
ODAX,ODAX SI 20260807 CS EU C 22900 0,2762.9
ODAX,ODAX SI 20260918 CS EU P 24950 0,439.8
ODAX,ODAX SI 20271217 CS EU C 13600 0,12765.9
ODAX,ODAX SI 20271217 CS EU C 17000 0,9640.2
ODAX,ODAX SI 20260724 CS EU P 28100 0,
ODAX,ODAX SI 20260724 CS EU C 25550 0,369.1
ODAX,ODAX SI 20260703 CS EU C 24550 0,1012.3
ODAX,ODAX SI 20261218 CS EU C 28300 0,
ODAX,ODAX SI 20260717 CS EU C 27300 0,3.4
ODAX,ODAX SI 20280317 CS EU C 26200 0,2721.2
ODAX,ODAX SI 20260717 CS EU C 16900 0,8683.7
ODAX,ODAX SI 20270319 CS EU C 24100 0,2723.3
ODAX,ODAX SI 20261218 CS EU P 25200 0,865
ODAX,ODAX SI 20260918 CS EU C 17000 0,8674.6
ODAX,ODAX SI 20290316 CS EU P 22800 0,1430.1
ODAX,ODAX SI 20270319 CS EU C 24500 0,2430.4
ODAX,ODAX SI 20260703 CS EU C 26425 0,0.1
ODAX,ODAX SI 20291221 CS EU C 17000 0,11128
ODAX,ODAX SI 20260731 CS EU C 26900 0,30.5
ODAX,ODAX SI 20260717 CS EU C 21450 0,4140.9
ODAX,ODAX SI 20260918 CS EU C 29500 0,8.9
ODAX,ODAX SI 20270618 CS EU C 29200 0,555.1
ODAX,ODAX SI 20261218 CS EU C 14600 0,11182
ODAX,ODAX SI 20260717 CS EU P 22350 0,5.3
ODAX,ODAX SI 20281215 CS EU P 15800 0,381.5
ODAX,ODAX SI 20271217 CS EU C 13400 0,12952.7
ODAX,ODAX SI 20270618 CS EU C 21200 0,5471.8
ODAX,ODAX SI 20260731 CS EU C 24350 0,1355.5
